"day","dish_name","meal_name","ingredient","weight","recipe"
"Dzień 1","Bułka z szynką i ajvarem","Śniadanie","Bułka razowa","70 g","Pieczywo (możesz podgrzać go w tosterze) posmaruj pastą. Połóż plastry szynki i warzyw, skrop oliwą."
"Dzień 1","Bułka z szynką i ajvarem","Śniadanie","Ajvar pasta paprykow-bakłażanowa łagodna","50 g","Pieczywo (możesz podgrzać go w tosterze) posmaruj pastą. Połóż plastry szynki i warzyw, skrop oliwą."
"Dzień 1","Bułka z szynką i ajvarem","Śniadanie","Szynka z indyka","60 g","Pieczywo (możesz podgrzać go w tosterze) posmaruj pastą. Połóż plastry szynki i warzyw, skrop oliwą."
"Dzień 1","Bułka z szynką i ajvarem","Śniadanie","Sałata lodowa","80 g","Pieczywo (możesz podgrzać go w tosterze) posmaruj pastą. Połóż plastry szynki i warzyw, skrop oliwą."
"Dzień 1","Bułka z szynką i ajvarem","Śniadanie","Oliwa z oliwek","5 g","Pieczywo (możesz podgrzać go w tosterze) posmaruj pastą. Połóż plastry szynki i warzyw, skrop oliwą."
"Dzień 1","Bułka z szynką i ajvarem","Śniadanie","Ogórek","50 g","Pieczywo (możesz podgrzać go w tosterze) posmaruj pastą. Połóż plastry szynki i warzyw, skrop oliwą."
"Dzień 1","Banan","Śniadanie","Banan","120 g",""
"Dzień 1","Serek wiejski","Śniadanie","Serek wiejski","200 g",""
"Dzień 1","Koktajl z owocami na skyrze","Drugie śniadanie","Skyr naturalny pitny piątnica","330 g","Zmiksuj całość blenderem, dolej tyle wody, by uzyskać ulubioną konsystencję."
"Dzień 1","Koktajl z owocami na skyrze","Drugie śniadanie","Owoce leśne mrożone","100 g","Zmiksuj całość blenderem, dolej tyle wody, by uzyskać ulubioną konsystencję."
"Dzień 1","Koktajl z owocami na skyrze","Drugie śniadanie","Pasta orzechowa","20 g","Zmiksuj całość blenderem, dolej tyle wody, by uzyskać ulubioną konsystencję."
"Dzień 1","Koktajl z owocami na skyrze","Drugie śniadanie","Banan","60 g","Zmiksuj całość blenderem, dolej tyle wody, by uzyskać ulubioną konsystencję."
"Dzień 1","Koktajl z owocami na skyrze","Drugie śniadanie","Płatki owsiane","20 g","Zmiksuj całość blenderem, dolej tyle wody, by uzyskać ulubioną konsystencję."
"Dzień 1","Jednogarnkowe danie z ziemniakami, cukinią i indykiem","Obiad","Indyk mielony 93% mięso 7% tłuszcz surowy","200 g","Cukinię i ziemniaki obierz i pokrój w talarki. W garnku lub głębokiej patelni rozgrzewamy olej. Dodaj mięso mielone i podsmaż do zarumienienia (ok. 5 minut). Następnie dodaj pokrojone warzywa i smaż całość przez kolejne 5 minut, dokładnie wymieszaj. Dopraw solą, pieprzem, oregano, papryką. Zalej całość do powierzchni warzyw woda/bulionem. Doprowadź do wrzenia i zmniejsz ogień. Danie gotuj na wolnym ogniu, pod częściowym przykryciem przez 20-25 minut. Na koniec posyp posiekaną natką pietruszki lub bazylią."
"Dzień 1","Jednogarnkowe danie z ziemniakami, cukinią i indykiem","Obiad","Ziemniak","300 g","Cukinię i ziemniaki obierz i pokrój w talarki. W garnku lub głębokiej patelni rozgrzewamy olej. Dodaj mięso mielone i podsmaż do zarumienienia (ok. 5 minut). Następnie dodaj pokrojone warzywa i smaż całość przez kolejne 5 minut, dokładnie wymieszaj. Dopraw solą, pieprzem, oregano, papryką. Zalej całość do powierzchni warzyw woda/bulionem. Doprowadź do wrzenia i zmniejsz ogień. Danie gotuj na wolnym ogniu, pod częściowym przykryciem przez 20-25 minut. Na koniec posyp posiekaną natką pietruszki lub bazylią."
"Dzień 1","Jednogarnkowe danie z ziemniakami, cukinią i indykiem","Obiad","Cukinia","200 g","Cukinię i ziemniaki obierz i pokrój w talarki. W garnku lub głębokiej patelni rozgrzewamy olej. Dodaj mięso mielone i podsmaż do zarumienienia (ok. 5 minut). Następnie dodaj pokrojone warzywa i smaż całość przez kolejne 5 minut, dokładnie wymieszaj. Dopraw solą, pieprzem, oregano, papryką. Zalej całość do powierzchni warzyw woda/bulionem. Doprowadź do wrzenia i zmniejsz ogień. Danie gotuj na wolnym ogniu, pod częściowym przykryciem przez 20-25 minut. Na koniec posyp posiekaną natką pietruszki lub bazylią."
"Dzień 1","Jednogarnkowe danie z ziemniakami, cukinią i indykiem","Obiad","Por","100 g","Cukinię i ziemniaki obierz i pokrój w talarki. W garnku lub głębokiej patelni rozgrzewamy olej. Dodaj mięso mielone i podsmaż do zarumienienia (ok. 5 minut). Następnie dodaj pokrojone warzywa i smaż całość przez kolejne 5 minut, dokładnie wymieszaj. Dopraw solą, pieprzem, oregano, papryką. Zalej całość do powierzchni warzyw woda/bulionem. Doprowadź do wrzenia i zmniejsz ogień. Danie gotuj na wolnym ogniu, pod częściowym przykryciem przez 20-25 minut. Na koniec posyp posiekaną natką pietruszki lub bazylią."
"Dzień 1","Jednogarnkowe danie z ziemniakami, cukinią i indykiem","Obiad","Oliwa z oliwek","20 g","Cukinię i ziemniaki obierz i pokrój w talarki. W garnku lub głębokiej patelni rozgrzewamy olej. Dodaj mięso mielone i podsmaż do zarumienienia (ok. 5 minut). Następnie dodaj pokrojone warzywa i smaż całość przez kolejne 5 minut, dokładnie wymieszaj. Dopraw solą, pieprzem, oregano, papryką. Zalej całość do powierzchni warzyw woda/bulionem. Doprowadź do wrzenia i zmniejsz ogień. Danie gotuj na wolnym ogniu, pod częściowym przykryciem przez 20-25 minut. Na koniec posyp posiekaną natką pietruszki lub bazylią."
"Dzień 1","Jednogarnkowe danie z ziemniakami, cukinią i indykiem","Obiad","Sól","0.4 g","Cukinię i ziemniaki obierz i pokrój w talarki. W garnku lub głębokiej patelni rozgrzewamy olej. Dodaj mięso mielone i podsmaż do zarumienienia (ok. 5 minut). Następnie dodaj pokrojone warzywa i smaż całość przez kolejne 5 minut, dokładnie wymieszaj. Dopraw solą, pieprzem, oregano, papryką. Zalej całość do powierzchni warzyw woda/bulionem. Doprowadź do wrzenia i zmniejsz ogień. Danie gotuj na wolnym ogniu, pod częściowym przykryciem przez 20-25 minut. Na koniec posyp posiekaną natką pietruszki lub bazylią."
"Dzień 1","Jednogarnkowe danie z ziemniakami, cukinią i indykiem","Obiad","Pieprz czarny","0.4 g","Cukinię i ziemniaki obierz i pokrój w talarki. W garnku lub głębokiej patelni rozgrzewamy olej. Dodaj mięso mielone i podsmaż do zarumienienia (ok. 5 minut). Następnie dodaj pokrojone warzywa i smaż całość przez kolejne 5 minut, dokładnie wymieszaj. Dopraw solą, pieprzem, oregano, papryką. Zalej całość do powierzchni warzyw woda/bulionem. Doprowadź do wrzenia i zmniejsz ogień. Danie gotuj na wolnym ogniu, pod częściowym przykryciem przez 20-25 minut. Na koniec posyp posiekaną natką pietruszki lub bazylią."
"Dzień 1","Jednogarnkowe danie z ziemniakami, cukinią i indykiem","Obiad","Papryka słodka mielona","2 g","Cukinię i ziemniaki obierz i pokrój w talarki. W garnku lub głębokiej patelni rozgrzewamy olej. Dodaj mięso mielone i podsmaż do zarumienienia (ok. 5 minut). Następnie dodaj pokrojone warzywa i smaż całość przez kolejne 5 minut, dokładnie wymieszaj. Dopraw solą, pieprzem, oregano, papryką. Zalej całość do powierzchni warzyw woda/bulionem. Doprowadź do wrzenia i zmniejsz ogień. Danie gotuj na wolnym ogniu, pod częściowym przykryciem przez 20-25 minut. Na koniec posyp posiekaną natką pietruszki lub bazylią."
"Dzień 1","Jednogarnkowe danie z ziemniakami, cukinią i indykiem","Obiad","Pietruszka natka","20 g","Cukinię i ziemniaki obierz i pokrój w talarki. W garnku lub głębokiej patelni rozgrzewamy olej. Dodaj mięso mielone i podsmaż do zarumienienia (ok. 5 minut). Następnie dodaj pokrojone warzywa i smaż całość przez kolejne 5 minut, dokładnie wymieszaj. Dopraw solą, pieprzem, oregano, papryką. Zalej całość do powierzchni warzyw woda/bulionem. Doprowadź do wrzenia i zmniejsz ogień. Danie gotuj na wolnym ogniu, pod częściowym przykryciem przez 20-25 minut. Na koniec posyp posiekaną natką pietruszki lub bazylią."
"Dzień 1","Deser z owocami i masłem orzechowym","Podwieczorek","Owoce leśne mrożone","100 g","Wymieszaj składniki."
"Dzień 1","Deser z owocami i masłem orzechowym","Podwieczorek","Jogurt naturalny","180 g","Wymieszaj składniki."
"Dzień 1","Deser z owocami i masłem orzechowym","Podwieczorek","Pasta orzechowa","15 g","Wymieszaj składniki."
"Dzień 1","Deser z owocami i masłem orzechowym","Podwieczorek","Cynamon mielony","1 g","Wymieszaj składniki."
"Dzień 1","Deser z owocami i masłem orzechowym","Podwieczorek","Nasiona słonecznika","5 g","Wymieszaj składniki."
"Dzień 1","Deser z owocami i masłem orzechowym","Podwieczorek","Nerkowiec","30 g","Wymieszaj składniki."
"Dzień 1","Jajka w koszulce z surówką z ogórków","Kolacja","Jajko","120 g","Wodę osolić i zagotować w garnku. Gdy będzie wrząca zamieszać łyżką i wbić jajka w powstały wir. Gotować 3-4 min. i wyłowić, posmarować delikatnie majonezem. Ogórka obrać, pokroić i wymieszać z warzywami, skropić oliwą/olejem lnianym. Delikatnie doprawić solą i szczypiorkiem/natką/bazylią. Podać z pieczywem."
"Dzień 1","Jajka w koszulce z surówką z ogórków","Kolacja","Ogórek","50 g","Wodę osolić i zagotować w garnku. Gdy będzie wrząca zamieszać łyżką i wbić jajka w powstały wir. Gotować 3-4 min. i wyłowić, posmarować delikatnie majonezem. Ogórka obrać, pokroić i wymieszać z warzywami, skropić oliwą/olejem lnianym. Delikatnie doprawić solą i szczypiorkiem/natką/bazylią. Podać z pieczywem."
"Dzień 1","Jajka w koszulce z surówką z ogórków","Kolacja","Szczypiorek","10 g","Wodę osolić i zagotować w garnku. Gdy będzie wrząca zamieszać łyżką i wbić jajka w powstały wir. Gotować 3-4 min. i wyłowić, posmarować delikatnie majonezem. Ogórka obrać, pokroić i wymieszać z warzywami, skropić oliwą/olejem lnianym. Delikatnie doprawić solą i szczypiorkiem/natką/bazylią. Podać z pieczywem."
"Dzień 1","Jajka w koszulce z surówką z ogórków","Kolacja","Sałata lodowa","80 g","Wodę osolić i zagotować w garnku. Gdy będzie wrząca zamieszać łyżką i wbić jajka w powstały wir. Gotować 3-4 min. i wyłowić, posmarować delikatnie majonezem. Ogórka obrać, pokroić i wymieszać z warzywami, skropić oliwą/olejem lnianym. Delikatnie doprawić solą i szczypiorkiem/natką/bazylią. Podać z pieczywem."
"Dzień 1","Jajka w koszulce z surówką z ogórków","Kolacja","Oliwa z oliwek","5 g","Wodę osolić i zagotować w garnku. Gdy będzie wrząca zamieszać łyżką i wbić jajka w powstały wir. Gotować 3-4 min. i wyłowić, posmarować delikatnie majonezem. Ogórka obrać, pokroić i wymieszać z warzywami, skropić oliwą/olejem lnianym. Delikatnie doprawić solą i szczypiorkiem/natką/bazylią. Podać z pieczywem."
"Dzień 1","Jajka w koszulce z surówką z ogórków","Kolacja","Rzodkiewka","60 g","Wodę osolić i zagotować w garnku. Gdy będzie wrząca zamieszać łyżką i wbić jajka w powstały wir. Gotować 3-4 min. i wyłowić, posmarować delikatnie majonezem. Ogórka obrać, pokroić i wymieszać z warzywami, skropić oliwą/olejem lnianym. Delikatnie doprawić solą i szczypiorkiem/natką/bazylią. Podać z pieczywem."
"Dzień 1","Jajka w koszulce z surówką z ogórków","Kolacja","Majonez wegański substytut","15 g","Wodę osolić i zagotować w garnku. Gdy będzie wrząca zamieszać łyżką i wbić jajka w powstały wir. Gotować 3-4 min. i wyłowić, posmarować delikatnie majonezem. Ogórka obrać, pokroić i wymieszać z warzywami, skropić oliwą/olejem lnianym. Delikatnie doprawić solą i szczypiorkiem/natką/bazylią. Podać z pieczywem."
"Dzień 1","Jajka w koszulce z surówką z ogórków","Kolacja","Chleb żytni razowy","70 g","Wodę osolić i zagotować w garnku. Gdy będzie wrząca zamieszać łyżką i wbić jajka w powstały wir. Gotować 3-4 min. i wyłowić, posmarować delikatnie majonezem. Ogórka obrać, pokroić i wymieszać z warzywami, skropić oliwą/olejem lnianym. Delikatnie doprawić solą i szczypiorkiem/natką/bazylią. Podać z pieczywem."
"Dzień 2","Wrap z serkiem i łososiem","Śniadanie","Szynka wiejska","30 g","Paseczki łososia, kawałki szynki, starty na tarce obrany ogórek, serek, zioła i oliwę wymieszać na postać pasty. Posmarować tortille i zawinąć."
"Dzień 2","Wrap z serkiem i łososiem","Śniadanie","Serek kremowy do smarowania","36 g","Paseczki łososia, kawałki szynki, starty na tarce obrany ogórek, serek, zioła i oliwę wymieszać na postać pasty. Posmarować tortille i zawinąć."
"Dzień 2","Wrap z serkiem i łososiem","Śniadanie","Łosoś wędzony","50 g","Paseczki łososia, kawałki szynki, starty na tarce obrany ogórek, serek, zioła i oliwę wymieszać na postać pasty. Posmarować tortille i zawinąć."
"Dzień 2","Wrap z serkiem i łososiem","Śniadanie","Ogórek","50 g","Paseczki łososia, kawałki szynki, starty na tarce obrany ogórek, serek, zioła i oliwę wymieszać na postać pasty. Posmarować tortille i zawinąć."
"Dzień 2","Wrap z serkiem i łososiem","Śniadanie","Szczypiorek","5 g","Paseczki łososia, kawałki szynki, starty na tarce obrany ogórek, serek, zioła i oliwę wymieszać na postać pasty. Posmarować tortille i zawinąć."
"Dzień 2","Wrap z serkiem i łososiem","Śniadanie","Sól","0.2 g","Paseczki łososia, kawałki szynki, starty na tarce obrany ogórek, serek, zioła i oliwę wymieszać na postać pasty. Posmarować tortille i zawinąć."
"Dzień 2","Wrap z serkiem i łososiem","Śniadanie","Pieprz czarny","0.2 g","Paseczki łososia, kawałki szynki, starty na tarce obrany ogórek, serek, zioła i oliwę wymieszać na postać pasty. Posmarować tortille i zawinąć."
"Dzień 2","Wrap z serkiem i łososiem","Śniadanie","Tortilla pełnoziarnista","100 g","Paseczki łososia, kawałki szynki, starty na tarce obrany ogórek, serek, zioła i oliwę wymieszać na postać pasty. Posmarować tortille i zawinąć."
"Dzień 2","Wrap z serkiem i łososiem","Śniadanie","Oliwa z oliwek","5 g","Paseczki łososia, kawałki szynki, starty na tarce obrany ogórek, serek, zioła i oliwę wymieszać na postać pasty. Posmarować tortille i zawinąć."
"Dzień 2","Owsianka z masłem orzechowym i jagodami","Drugie śniadanie","Płatki owsiane","50 g","Płatki owsiane zalej wrzątkiem i odstaw. Gdy zmiękną owoce i dodatki. Chia można pominąć."
"Dzień 2","Owsianka z masłem orzechowym i jagodami","Drugie śniadanie","Czarne jagody mrożone","150 g","Płatki owsiane zalej wrzątkiem i odstaw. Gdy zmiękną owoce i dodatki. Chia można pominąć."
"Dzień 2","Owsianka z masłem orzechowym i jagodami","Drugie śniadanie","Skyr","150 g","Płatki owsiane zalej wrzątkiem i odstaw. Gdy zmiękną owoce i dodatki. Chia można pominąć."
"Dzień 2","Owsianka z masłem orzechowym i jagodami","Drugie śniadanie","Pasta orzechowa","15 g","Płatki owsiane zalej wrzątkiem i odstaw. Gdy zmiękną owoce i dodatki. Chia można pominąć."
"Dzień 2","Owsianka z masłem orzechowym i jagodami","Drugie śniadanie","Cynamon mielony","2 g","Płatki owsiane zalej wrzątkiem i odstaw. Gdy zmiękną owoce i dodatki. Chia można pominąć."
"Dzień 2","Owsianka z masłem orzechowym i jagodami","Drugie śniadanie","Nasiona chia","5 g","Płatki owsiane zalej wrzątkiem i odstaw. Gdy zmiękną owoce i dodatki. Chia można pominąć."
"Dzień 2","Spaghetti z pulpecikami","Obiad","Makaron spaghetti","80 g","Makaron ugotuj al dente. Posiekaj drobno natkę pietruszki i czosnek. Przełóż do dużej miski, dodaj mięso. Przypraw solą i pieprzem. Z masy mięsnej formuj małe kuleczki. Ugotuj do miękkości w bulionie. Na patelni rozgrzej oliwę, wlej pomidory, dopraw ziołami i po ok. 10 min. dodaj odsączone pulpety oraz makaron. Podawaj posypane natką pietruszki."
"Dzień 2","Spaghetti z pulpecikami","Obiad","Passata pomidorowa","400 g","Makaron ugotuj al dente. Posiekaj drobno natkę pietruszki i czosnek. Przełóż do dużej miski, dodaj mięso. Przypraw solą i pieprzem. Z masy mięsnej formuj małe kuleczki. Ugotuj do miękkości w bulionie. Na patelni rozgrzej oliwę, wlej pomidory, dopraw ziołami i po ok. 10 min. dodaj odsączone pulpety oraz makaron. Podawaj posypane natką pietruszki."
"Dzień 2","Spaghetti z pulpecikami","Obiad","Wołowina mielona","200 g","Makaron ugotuj al dente. Posiekaj drobno natkę pietruszki i czosnek. Przełóż do dużej miski, dodaj mięso. Przypraw solą i pieprzem. Z masy mięsnej formuj małe kuleczki. Ugotuj do miękkości w bulionie. Na patelni rozgrzej oliwę, wlej pomidory, dopraw ziołami i po ok. 10 min. dodaj odsączone pulpety oraz makaron. Podawaj posypane natką pietruszki."
"Dzień 2","Spaghetti z pulpecikami","Obiad","Czosnek surowy","5 g","Makaron ugotuj al dente. Posiekaj drobno natkę pietruszki i czosnek. Przełóż do dużej miski, dodaj mięso. Przypraw solą i pieprzem. Z masy mięsnej formuj małe kuleczki. Ugotuj do miękkości w bulionie. Na patelni rozgrzej oliwę, wlej pomidory, dopraw ziołami i po ok. 10 min. dodaj odsączone pulpety oraz makaron. Podawaj posypane natką pietruszki."
"Dzień 2","Spaghetti z pulpecikami","Obiad","Oliwa z oliwek","10 g","Makaron ugotuj al dente. Posiekaj drobno natkę pietruszki i czosnek. Przełóż do dużej miski, dodaj mięso. Przypraw solą i pieprzem. Z masy mięsnej formuj małe kuleczki. Ugotuj do miękkości w bulionie. Na patelni rozgrzej oliwę, wlej pomidory, dopraw ziołami i po ok. 10 min. dodaj odsączone pulpety oraz makaron. Podawaj posypane natką pietruszki."
"Dzień 2","Spaghetti z pulpecikami","Obiad","Pietruszka natka","20 g","Makaron ugotuj al dente. Posiekaj drobno natkę pietruszki i czosnek. Przełóż do dużej miski, dodaj mięso. Przypraw solą i pieprzem. Z masy mięsnej formuj małe kuleczki. Ugotuj do miękkości w bulionie. Na patelni rozgrzej oliwę, wlej pomidory, dopraw ziołami i po ok. 10 min. dodaj odsączone pulpety oraz makaron. Podawaj posypane natką pietruszki."
"Dzień 2","Spaghetti z pulpecikami","Obiad","Oregano suszone","2 g","Makaron ugotuj al dente. Posiekaj drobno natkę pietruszki i czosnek. Przełóż do dużej miski, dodaj mięso. Przypraw solą i pieprzem. Z masy mięsnej formuj małe kuleczki. Ugotuj do miękkości w bulionie. Na patelni rozgrzej oliwę, wlej pomidory, dopraw ziołami i po ok. 10 min. dodaj odsączone pulpety oraz makaron. Podawaj posypane natką pietruszki."
"Dzień 2","Nerkowiec","Podwieczorek","Nerkowiec","30 g",""
"Dzień 2","Czekolada gorzka 85% kakao","Podwieczorek","Czekolada gorzka 85% kakao","20 g",""
"Dzień 2","Grzanki z mozzarellą","Kolacja","Chleb żytni razowy","70 g","Przygotuj kanapki z mozzarellą i zapiecz (opcjonalnie) z kiełbaskami i paseczkami papryki w airfryerze."
"Dzień 2","Grzanki z mozzarellą","Kolacja","Ser mozzarella","60 g","Przygotuj kanapki z mozzarellą i zapiecz (opcjonalnie) z kiełbaskami i paseczkami papryki w airfryerze."
"Dzień 2","Grzanki z mozzarellą","Kolacja","Sól","0.2 g","Przygotuj kanapki z mozzarellą i zapiecz (opcjonalnie) z kiełbaskami i paseczkami papryki w airfryerze."
"Dzień 2","Grzanki z mozzarellą","Kolacja","Pieprz czarny","0.2 g","Przygotuj kanapki z mozzarellą i zapiecz (opcjonalnie) z kiełbaskami i paseczkami papryki w airfryerze."
"Dzień 2","Grzanki z mozzarellą","Kolacja","Zioła prowansalskie","1.5 g","Przygotuj kanapki z mozzarellą i zapiecz (opcjonalnie) z kiełbaskami i paseczkami papryki w airfryerze."
"Dzień 2","Kiełbaski delikatesowe z indyka","Kolacja","Kiełbaski delikatesowe z indyka","100 g",""
"Dzień 2","Papryka żółta słodka","Kolacja","Papryka żółta słodka","150 g",""
"Dzień 3","Kanapki z pastą jajeczną","Śniadanie","Bułka żytnia","100 g","Ugotuj jajko na półtwardo, rozgnieć widelcem, dodaj majonez i szczypiorek, dopraw solą i pieprzem, wymieszaj. Posmaruj pastą bułkę, połóż plastry warzyw. Drugą kanapkę przygotuj smarując pieczywo masłem, połóż szynkę i warzywa."
"Dzień 3","Kanapki z pastą jajeczną","Śniadanie","Jajko","120 g","Ugotuj jajko na półtwardo, rozgnieć widelcem, dodaj majonez i szczypiorek, dopraw solą i pieprzem, wymieszaj. Posmaruj pastą bułkę, połóż plastry warzyw. Drugą kanapkę przygotuj smarując pieczywo masłem, połóż szynkę i warzywa."
"Dzień 3","Kanapki z pastą jajeczną","Śniadanie","Majonez wegański substytut","15 g","Ugotuj jajko na półtwardo, rozgnieć widelcem, dodaj majonez i szczypiorek, dopraw solą i pieprzem, wymieszaj. Posmaruj pastą bułkę, połóż plastry warzyw. Drugą kanapkę przygotuj smarując pieczywo masłem, połóż szynkę i warzywa."
"Dzień 3","Kanapki z pastą jajeczną","Śniadanie","Sałata lodowa","80 g","Ugotuj jajko na półtwardo, rozgnieć widelcem, dodaj majonez i szczypiorek, dopraw solą i pieprzem, wymieszaj. Posmaruj pastą bułkę, połóż plastry warzyw. Drugą kanapkę przygotuj smarując pieczywo masłem, połóż szynkę i warzywa."
"Dzień 3","Kanapki z pastą jajeczną","Śniadanie","Ogórek","100 g","Ugotuj jajko na półtwardo, rozgnieć widelcem, dodaj majonez i szczypiorek, dopraw solą i pieprzem, wymieszaj. Posmaruj pastą bułkę, połóż plastry warzyw. Drugą kanapkę przygotuj smarując pieczywo masłem, połóż szynkę i warzywa."
"Dzień 3","Kanapki z pastą jajeczną","Śniadanie","Papryka czerwona słodka","100 g","Ugotuj jajko na półtwardo, rozgnieć widelcem, dodaj majonez i szczypiorek, dopraw solą i pieprzem, wymieszaj. Posmaruj pastą bułkę, połóż plastry warzyw. Drugą kanapkę przygotuj smarując pieczywo masłem, połóż szynkę i warzywa."
"Dzień 3","Kanapki z pastą jajeczną","Śniadanie","Szynka z indyka","15 g","Ugotuj jajko na półtwardo, rozgnieć widelcem, dodaj majonez i szczypiorek, dopraw solą i pieprzem, wymieszaj. Posmaruj pastą bułkę, połóż plastry warzyw. Drugą kanapkę przygotuj smarując pieczywo masłem, połóż szynkę i warzywa."
"Dzień 3","Kanapki z pastą jajeczną","Śniadanie","Masło","10 g","Ugotuj jajko na półtwardo, rozgnieć widelcem, dodaj majonez i szczypiorek, dopraw solą i pieprzem, wymieszaj. Posmaruj pastą bułkę, połóż plastry warzyw. Drugą kanapkę przygotuj smarując pieczywo masłem, połóż szynkę i warzywa."
"Dzień 3","Kanapki z pastą jajeczną","Śniadanie","Szczypiorek","10 g","Ugotuj jajko na półtwardo, rozgnieć widelcem, dodaj majonez i szczypiorek, dopraw solą i pieprzem, wymieszaj. Posmaruj pastą bułkę, połóż plastry warzyw. Drugą kanapkę przygotuj smarując pieczywo masłem, połóż szynkę i warzywa."
"Dzień 3","Koktajl jagodowy","Drugie śniadanie","Jogurt naturalny","200 g","Zblenduj składniki. Dolej wodę, jeśli potrzeba."
"Dzień 3","Koktajl jagodowy","Drugie śniadanie","Czarne jagody mrożone","100 g","Zblenduj składniki. Dolej wodę, jeśli potrzeba."
"Dzień 3","Koktajl jagodowy","Drugie śniadanie","Jabłko","100 g","Zblenduj składniki. Dolej wodę, jeśli potrzeba."
"Dzień 3","Kanapka z mozzarellą i pomidorem","Drugie śniadanie","Bułka grahamka","40 g","Pieczywo posmarować masłem. Następnie ułożyć sałatę, ser i plasterki sparzonego i obranego ze skórki pomidora."
"Dzień 3","Kanapka z mozzarellą i pomidorem","Drugie śniadanie","Masło","5 g","Pieczywo posmarować masłem. Następnie ułożyć sałatę, ser i plasterki sparzonego i obranego ze skórki pomidora."
"Dzień 3","Kanapka z mozzarellą i pomidorem","Drugie śniadanie","Ser mozzarella","60 g","Pieczywo posmarować masłem. Następnie ułożyć sałatę, ser i plasterki sparzonego i obranego ze skórki pomidora."
